symbol,trades,expectancy,median_ret,win,avg_win,avg_loss,ER,autocorr1,vol_ann,kurtosis,gap_freq,vspike_freq,spike_reversal,pct_above_sma200,bh_total,beta,n_days,personality,above_avg
VRE,133,0.019332706186373574,-0.025785007365259682,42.857142857142854,0.1373933826051108,-0.06921280112767939,0.21885062863355548,0.016821140536927858,0.3262573900241435,19.269179612167022,0.005369127516778523,0.027516778523489934,0.006055063824266603,0.4442953020134228,0.20648030795804262,0.7172809250819687,1489,Mixed,True
ALL,132,0.019239248722974844,-0.020072476450137988,35.60606060606061,0.14095872878086213,-0.048064463779621654,0.21946974655640322,-0.02236290050915357,0.24837097688359042,4.945444524339039,0.0019907100199071004,0.0112806901128069,,0.6197743861977438,1.2401498090642273,0.49319671034819107,1506,Quiet Drifter,True
UAL,128,0.019148745573684803,-0.04109327739558699,36.71875,0.23504462240333246,-0.10612417061141939,0.23553814666194492,-0.04877620235814416,0.5036348529573403,5.902896564012904,0.025879230258792303,0.0165892501658925,-0.021905575095154877,0.48374253483742535,2.2117263627783297,1.5978901220321786,1506,Erratic/Manipulated,True
XHB,127,0.01912412928865972,0.010892367183490959,52.75590551181102,0.10542515711044989,-0.07724535177900599,0.23179689294199327,-0.02842054317875756,0.2738201690737877,1.675747237859384,0.0013271400132714001,0.0072992700729927005,,0.5766423357664233,1.5679925209351797,1.1164570540487004,1506,Quiet Drifter,True
CFG,136,0.018831923459637533,0.0003585912927994714,51.470588235294116,0.11712269569684024,-0.08541586527678957,0.22710048388127635,-0.04996512669661154,0.3614417166541988,4.420076284085475,0.006635700066357001,0.007962840079628402,,0.5673523556735236,1.6461538785651713,1.192641767550209,1506,Choppy/Mean-revert,True
FAST,130,0.018658788401837514,0.006074419629981121,53.84615384615385,0.08128424983507374,-0.054404249936938105,0.23935005401032391,-0.032301538369058594,0.24307431539892435,4.212409816390196,0.0019907100199071004,0.007962840079628402,,0.6403450564034505,1.2067804386287304,0.8115187149977939,1506,Quiet Drifter,True
GLNG,137,0.018587305964561127,-0.03168203539192305,42.33576642335766,0.18166759095869156,-0.10114252352480048,0.22481482411778575,-0.05226537646636279,0.4827156370213522,11.248489850110973,0.011944260119442602,0.021234240212342402,-0.015551000612377606,0.6337093563370936,5.138613730502494,0.9270360386614559,1506,Choppy/Mean-revert,True
ORLY,136,0.01817751650085039,0.0034724975591085014,50.73529411764706,0.0807769667972195,-0.04629057410287303,0.23035943145652688,-0.007353753530274651,0.22451733261018336,6.232758328467625,0.0033178500331785005,0.003981420039814201,,0.7398805573988055,2.085413783709422,0.4486511090466342,1506,Quiet Drifter,True
TOWN,141,0.018087174691817864,-0.01742684610024714,43.262411347517734,0.13158512642768797,-0.0684550135067831,0.20907039161638916,-0.04533573381867257,0.29216612590225305,3.4526702123669075,0.0046449900464499,0.0205706702057067,,0.5255474452554745,0.8691437617065194,0.7773390483508303,1506,Choppy/Mean-revert,True
SPY,126,0.017806055284737863,0.0068784712690127545,53.17460317460318,0.07436491868407986,-0.04642180654163356,0.24464745443837405,-0.041316223112633214,0.16931360623028258,8.002957737153306,0.0,0.0026542800265428003,,0.6728599867285998,1.4194529380286736,1.000664451827243,1506,Quiet Drifter,True
LDOS,119,0.01780568211628086,-0.03866804322221562,35.294117647058826,0.17056225153497567,-0.06551608302118903,0.2692718315506033,0.021163006899407102,0.2707873320284086,11.490793726080259,0.0026542800265428003,0.015925680159256803,,0.5155938951559389,0.10775600958826348,0.5109667550757628,1506,Clean Trender,True
HD,129,0.017718465382480043,-0.003870331514187807,48.837209302325576,0.10260534849134728,-0.06330992303962052,0.24768361623239465,-0.0005320472634327635,0.2368948838374485,2.689306369273906,0.0006635700066357001,0.009953550099535502,,0.49568679495686796,0.35528079080184205,0.8174521547198519,1506,Quiet Drifter,True
APLE,133,0.017718317823671316,-0.03195558874661719,42.10526315789473,0.13135753925305224,-0.06492838867042391,0.19358903384655152,-0.039123845045631704,0.30352474976539123,4.337361829822601,0.0013271400132714001,0.008626410086264101,,0.43530192435301923,0.655688562342696,1.0101233964120344,1506,Choppy/Mean-revert,True
PNW,132,0.017677699270937056,-0.006917239347420279,46.96969696969697,0.09390932067337848,-0.0498417368283682,0.2255101919615202,-0.021570676671849986,0.20988439806596482,1.850421261777325,0.0006635700066357001,0.009953550099535502,,0.5474452554744526,0.39210883938536356,0.35060964004805295,1506,Quiet Drifter,True
MCO,135,0.017610220114244846,-0.006265093233404072,46.666666666666664,0.10538901464473843,-0.059196225099937064,0.23065634574386978,-0.003400009923688271,0.2591246934329551,5.323826854369592,0.0046449900464499,0.009953550099535502,,0.5806237558062376,0.6374304960883104,1.0281340598002262,1506,Quiet Drifter,True
GM,132,0.0175080434107294,-0.013067714233631511,46.96969696969697,0.14767695205094025,-0.09778441852774304,0.23984252011048426,-0.031158066282793384,0.37432858273358827,2.479757320988428,0.0092899800928998,0.014598540145985401,,0.5235567352355673,1.9819481181089946,1.156032986593923,1506,Mixed,True
CPT,143,0.017381320945186428,-0.015945747605719984,41.25874125874126,0.12200705969712901,-0.05610580508296372,0.2171565993848701,-0.0005009164165169153,0.22793500966289731,1.3448503997612589,0.0013271400132714001,0.007962840079628402,,0.35567352355673526,0.16554374263607619,0.6165247898225648,1506,Quiet Drifter,True
TROW,139,0.01722856867902668,-0.0010397406622867358,48.92086330935252,0.11365102507643066,-0.07511969941989546,0.22775542645783917,-0.03359401893959791,0.29695603283001903,6.001772470054318,0.0033178500331785005,0.007962840079628402,,0.38885202388852025,-0.16297332233109119,1.2984928410029413,1506,Choppy/Mean-revert,True
EXPD,139,0.017137692683353294,-0.019420582547553966,41.726618705035975,0.11687847334213833,-0.054281631738986605,0.21916528264896223,-0.02722212526170522,0.25984433617070507,7.587191244015871,0.003981420039814201,0.013271400132714002,,0.5613802256138023,1.193337873972573,0.7714508645397441,1506,Quiet Drifter,True
BG,126,0.01695403993999221,-0.013642005904931143,44.44444444444444,0.12291300523668884,-0.06781313229736512,0.23825305255310864,-8.198822701036865e-05,0.294963860523826,4.631964056060155,0.003981420039814201,0.0112806901128069,,0.5116124751161247,1.7708589434274682,0.5231919338828852,1506,Quiet Drifter,True
MMM,120,0.016910215896202428,-0.004204876774024479,48.333333333333336,0.10431959687822596,-0.06485985018375509,0.22998951974248422,-0.01628562077830269,0.27398596402560305,24.331770023933583,0.005972130059721301,0.021234240212342402,,0.42203052422030524,0.2145280657651727,0.7947908728328612,1506,Quiet Drifter,True
AVB,142,0.01687331158586599,-0.03875178402803764,40.845070422535215,0.13625865383018756,-0.06555942472568937,0.20945368912189438,-0.020597371564913144,0.23015257346937917,3.961721910533683,0.0006635700066357001,0.003981420039814201,,0.44658261446582614,0.14333620163286453,0.6875332118618803,1506,Quiet Drifter,True
VOO,127,0.016732515627849245,0.002571553588403109,51.181102362204726,0.07610759640192002,-0.04551555292561205,0.24608962673546148,-0.025969013547422707,0.16668036125931537,5.900526666362767,0.0,0.012607830126078301,,0.6735235567352356,1.414675167224483,0.9825117908678663,1506,Quiet Drifter,True
LAND,137,0.01667262597893956,-0.023348454714432476,35.76642335766424,0.17588003667691807,-0.07197695497788939,0.2337848602601129,0.014106359646853882,0.30839515946692575,2.081859774106092,0.0013271400132714001,0.013934970139349702,,0.26940942269409424,-0.4313854164344577,0.768895151831344,1506,Mixed,True
QQQ,132,0.016412345788727273,-0.0200907604796583,41.66666666666667,0.11248715095703264,-0.052212515045776564,0.24350208620484706,-0.04347268749080696,0.2265032790611827,4.4865420356268775,0.0006635700066357001,0.0053085600530856005,,0.661579296615793,2.0323451460040047,1.2518047660323577,1506,Quiet Drifter,True
ITB,122,0.016339642211888144,-0.007514367254526311,48.36065573770492,0.11285072019869931,-0.07404374828369692,0.2320399702812911,-0.037999165705785175,0.2964707483328212,1.5776592326904053,0.0013271400132714001,0.008626410086264101,,0.5414731254147312,1.2659817746302946,1.0736688192279127,1506,Quiet Drifter,True
TMUS,131,0.01620885172458552,-0.027096537748128924,38.16793893129771,0.15376162788691702,-0.06870026936327343,0.23503730310218038,-0.019234558361293525,0.24169894667629593,5.575318063640212,0.0046449900464499,0.006635700066357001,,0.5447909754479098,0.6994386863967041,0.48709004853396193,1506,Quiet Drifter,True
MPLX,155,0.016102015371622005,0.0010069484533304926,52.25806451612903,0.07190307315755604,-0.044977520853522,0.2018968082936869,-0.009923727688244491,0.2336261731072984,3.477408264893638,0.0013271400132714001,0.010617120106171201,,0.7883211678832117,2.1094090819215596,0.5425243463481025,1506,Quiet Drifter,True
HESM,145,0.01600372186822311,0.017055255812228665,57.24137931034483,0.07918531936866026,-0.06857809414042662,0.20846561616131307,-0.01337484446069364,0.29507809945543895,2.939925642196835,0.003981420039814201,0.035832780358327807,,0.6449900464499004,0.9151484991617991,0.5948636463569362,1506,Quiet Drifter,True
WST,129,0.01593880740280318,-0.035865006883957884,41.86046511627907,0.20997578182505383,-0.12376781418121735,0.2417510197378499,-0.06316099763633559,0.3863304914392275,49.46201785573276,0.0072992700729927005,0.015925680159256803,-0.03735648700003291,0.4107498341074983,0.5141512431415056,0.8691531739818588,1506,Mixed,True
DRI,139,0.01576692603309742,0.02029997048721721,54.67625899280576,0.08387837091720846,-0.06639926144614765,0.2048425834842813,-0.07442112074100277,0.3011063003521505,9.511890769132345,0.006635700066357001,0.013934970139349702,,0.5719973457199734,2.0375694769483594,0.8174901053865784,1506,Choppy/Mean-revert,True
JPM,123,0.01574255092944266,0.0011406166344126731,50.40650406504065,0.08582083326496626,-0.05548455570666331,0.23910143204686735,-0.008813051575253696,0.25399941949826194,6.780764181572124,0.0019907100199071004,0.010617120106171201,,0.6861313868613139,2.325017987306235,0.8860634285997586,1506,Quiet Drifter,True
USFD,137,0.015712787629371065,-0.018727377975729653,43.06569343065693,0.150039402082101,-0.08589324125154009,0.2248459894328316,0.017951872905509376,0.34409133769048683,23.585002304770864,0.0033178500331785005,0.019907100199071003,0.012763175998941678,0.6589250165892502,3.786979167184068,1.0333524576902506,1506,Mixed,True
FCX,135,0.015628627470733375,-0.015638151306351156,44.44444444444444,0.1442915589571552,-0.0873017177184041,0.23814057651462406,-0.004641080118806617,0.4618893131491629,2.298548093810183,0.025215660252156602,0.0046449900464499,,0.5666887856668879,5.540952410016741,1.5175112193570048,1506,Erratic/Manipulated,True
DB,120,0.015590377543922252,-0.02843258130793791,39.166666666666664,0.14766078702127988,-0.06944125595519843,0.2362877051967576,-0.0001014612077704531,0.37357307402066814,3.2659552896073674,0.023888520238885203,0.015925680159256803,,0.6118115461181155,2.825379548403159,1.1023311488486613,1506,Mixed,True
BRO,126,0.015174304069907447,-0.018777345659249767,40.476190476190474,0.13045256327116214,-0.06321491218694573,0.24814067732480533,-0.044333117065694844,0.24157618265886316,6.621579223608613,0.003981420039814201,0.015925680159256803,,0.5580623755806238,0.436907292471153,0.6608171975587485,1506,Quiet Drifter,True
RTX,128,0.015153049660908906,-0.017725427988962816,39.0625,0.12484483289526445,-0.055162196002139514,0.2317105246027307,0.0055892858904058864,0.25612975396390203,6.2915669867955195,0.003981420039814201,0.009953550099535502,,0.7013934970139349,1.860225117109855,0.6544846291456065,1506,Quiet Drifter,True
AVXL,119,0.01506097044577561,-0.10497602683354734,33.61344537815126,0.3980033487457535,-0.1788339046428208,0.24108438867866464,-0.0612961673360074,0.8659286390390223,12.156073759733669,0.023888520238885203,0.043795620437956206,-0.013313825031800968,0.34970139349701396,-0.43125001862645074,1.6518388105445472,1506,Erratic/Manipulated,True
JBHT,143,0.014891029704958272,-0.01427641456203832,41.95804195804196,0.13241467832043127,-0.07006582471586557,0.2309645209024335,-0.035513923714278826,0.31207120805176125,13.52832814170836,0.005972130059721301,0.013934970139349702,,0.49236894492368943,1.306292557311448,0.9143493795587665,1506,Choppy/Mean-revert,True
AME,146,0.014851754044295513,-0.030232355492017304,45.89041095890411,0.10321501366596307,-0.06008923829306812,0.22647852069390903,-0.028348046903766463,0.21951700372209096,3.6894027572553556,0.0033178500331785005,0.006635700066357001,,0.654943596549436,1.6818027950144625,0.8646480701813624,1506,Quiet Drifter,True
ATRC,140,0.014723191777144254,-0.04170675073155772,38.57142857142858,0.21015009613651844,-0.10798672491362561,0.22484522427566644,0.009688999399881914,0.4556256329331459,2.7488400003826445,0.010617120106171201,0.021897810218978103,-0.007222797605890063,0.35899137358991373,-0.35368046792020336,1.1286613896254167,1506,Mixed,True
ADI,138,0.014595777857984743,-0.015457043082608313,42.7536231884058,0.13055520899117692,-0.07200683526680435,0.20364994212484547,-0.07551669089769363,0.32549553461025466,6.001491134396142,0.005972130059721301,0.005972130059721301,,0.6390179163901791,2.6150773036432358,1.3780216523771773,1506,Choppy/Mean-revert,True
EPD,134,0.014457434945951267,0.00023658048933705798,50.0,0.0697425901200926,-0.04082772022819008,0.21851318111119022,0.07256922173918567,0.19602093566540885,3.038843060233983,0.0013271400132714001,0.005972130059721301,,0.6496350364963503,0.9162302483317939,0.4241862676646055,1506,Quiet Drifter,True
UDR,147,0.014445148666393999,-0.01154376459483597,43.53741496598639,0.10862892964389881,-0.05817848967770609,0.2159150333154238,0.018858825768442052,0.24587861739166578,5.733066206246166,0.0006635700066357001,0.0092899800928998,,0.3861977438619774,-0.005296529585069876,0.7239308838549154,1506,Quiet Drifter,True
NOW,136,0.014370291716554033,-0.04363191821839685,39.705882352941174,0.17810531292088122,-0.09345521005214924,0.22936068832871034,-0.011164632362922288,0.42676020967601325,5.04041669954055,0.0185799601857996,0.014598540145985401,0.012089928519083193,0.48905109489051096,0.18838625148249166,1.423211389083681,1506,Mixed,True
TMO,136,0.014304955679600953,-0.016738176614972955,39.705882352941174,0.12286622068739386,-0.05718660908162851,0.2431991917285757,0.016475643386973403,0.2722853065276501,3.5141061871276893,0.003981420039814201,0.006635700066357001,,0.45122760451227606,0.31718303200906495,0.8519941137978784,1506,Clean Trender,True
CB,143,0.014182635314934442,-0.013037153357379205,43.35664335664335,0.09964210146604084,-0.05123078322048035,0.21291027794220982,-0.049976622139851073,0.2174382619230921,2.4864276644580237,0.0026542800265428003,0.007962840079628402,,0.661579296615793,1.5275498367327418,0.4757986828050557,1506,Choppy/Mean-revert,True
CME,144,0.014076943042624437,0.0003618282701095552,50.69444444444444,0.07947194980682933,-0.05316017658817775,0.21013991408937122,-0.0028769957457720264,0.21228718830021623,2.9339172057929135,0.0006635700066357001,0.0072992700729927005,,0.6104844061048441,0.4037146700404308,0.3165954462348008,1506,Quiet Drifter,True
LIT,133,0.01399637857991012,-0.032859514717159866,42.857142857142854,0.13392712789405592,-0.0759516834056992,0.2358633302145206,-0.02089070821224249,0.3279259414784172,1.322669712649371,0.006635700066357001,0.010617120106171201,,0.36828135368281356,1.6220875112010313,1.0758221326950141,1506,Mixed,True
AKAM,128,0.013991807935400655,-0.04163611694294095,42.1875,0.1398163555670415,-0.07782610520120212,0.2436783074907519,0.018216195294289188,0.3554489422559905,26.968577372937055,0.0112806901128069,0.030524220305242204,0.018379993344155077,0.404777704047777,0.24325671488466227,0.8804020110114175,1506,Clean Trender,True
DKNG,134,0.013741150308021428,-0.0001262056336837061,50.0,0.19365042035576865,-0.16616811973972578,0.2392997815013446,0.02628955964794919,0.6237989458925435,3.7592062223323364,0.026542800265428004,0.023888520238885203,0.007930325423511936,0.3662906436629064,-0.3716666811988467,1.692251420382275,1506,Erratic/Manipulated,True
